#{"t_start": 1582799197.9438863, "env_id": "HandManipulateBlockFull-v0"}
s,r,l,t
,-100.0,100,6.690951
,-100.0,100,8.974421
,-100.0,100,10.993283
,-100.0,100,13.106038
,-100.0,100,15.208714
,-100.0,100,17.308344
,-100.0,100,19.440841
,-100.0,100,21.468197
,-100.0,100,23.596807
,-100.0,100,25.670949
,-100.0,100,27.744115
,-100.0,100,29.881529
,-100.0,100,31.884329
,-100.0,100,33.984471
,-100.0,100,36.047685
,-100.0,100,38.194365
,-100.0,100,40.251436
,-100.0,100,42.333097
,-100.0,100,44.443241
,-100.0,100,46.614754
,-100.0,100,48.69668
,-100.0,100,50.868249
,-100.0,100,52.919835
,-100.0,100,55.027666
,-100.0,100,57.155724
,-100.0,100,59.271159
,-100.0,100,61.352703
,-100.0,100,63.419134
,-100.0,100,65.461638
,-100.0,100,67.582536
,-100.0,100,69.731589
,-100.0,100,71.870564
,-100.0,100,74.015607
,-100.0,100,76.087799
,-100.0,100,78.154029
,-100.0,100,80.2813
,-100.0,100,82.348853
,-100.0,100,84.580623
,-100.0,100,86.591104
,-100.0,100,88.721686
,-100.0,100,90.785086
,-100.0,100,93.002725
,-100.0,100,95.060139
,-100.0,100,97.186314
,-100.0,100,99.284737
,-100.0,100,101.433955
,-100.0,100,103.564595
,-100.0,100,105.570682
,-100.0,100,107.724541
,-100.0,100,109.883756
,-100.0,100,112.024422
,-100.0,100,112.718718
,-100.0,100,113.385134
,-100.0,100,114.062496
,-100.0,100,114.74998
,-100.0,100,115.404248
,-100.0,100,116.056104
,-100.0,100,116.687427
,-100.0,100,117.342637
,-100.0,100,117.95187
,-100.0,100,118.755115
,-100.0,100,120.990387
,-100.0,100,123.070825
,-100.0,100,125.139528
,-100.0,100,127.241587
,-100.0,100,129.32087
,-100.0,100,131.442152
,-100.0,100,133.583886
,-100.0,100,135.776816
,-100.0,100,137.873413
,-100.0,100,140.024932
,-100.0,100,142.090815
,-100.0,100,144.155139
,-100.0,100,146.331826
,-100.0,100,148.375414
,-100.0,100,150.519926
,-100.0,100,152.654314
,-100.0,100,154.775324
,-100.0,100,156.847917
,-100.0,100,159.057274
,-100.0,100,161.132853
,-100.0,100,163.281847
,-100.0,100,165.340527
,-100.0,100,167.429283
,-100.0,100,169.594898
,-100.0,100,171.632761
,-100.0,100,173.814941
,-100.0,100,175.830694
,-100.0,100,177.98826
,-100.0,100,180.103037
,-100.0,100,182.208606
,-100.0,100,184.397651
,-100.0,100,186.510582
,-100.0,100,188.563828
,-100.0,100,190.711852
,-100.0,100,192.825088
,-100.0,100,194.871136
,-100.0,100,196.976548
,-100.0,100,199.079568
,-100.0,100,201.269711
,-100.0,100,203.36099
,-100.0,100,205.489767
,-100.0,100,207.656934
,-100.0,100,209.770414
,-100.0,100,211.860462
,-100.0,100,213.921111
,-100.0,100,216.055451
,-100.0,100,218.175311
,-100.0,100,220.297773
,-100.0,100,222.472086
,-100.0,100,224.579751
,-100.0,100,225.24912
,-100.0,100,225.8784
,-100.0,100,226.476452
,-100.0,100,227.029811
,-100.0,100,227.623944
,-100.0,100,228.274667
,-100.0,100,228.926063
,-100.0,100,229.595053
,-100.0,100,230.192923
,-100.0,100,231.297125
,-100.0,100,233.377199
,-100.0,100,235.442083
,-100.0,100,237.592863
,-100.0,100,239.648521
,-100.0,100,241.84356
,-100.0,100,243.898994
,-100.0,100,246.012978
,-100.0,100,248.13255
,-100.0,100,250.227764
,-100.0,100,252.375168
,-100.0,100,254.531401
,-100.0,100,256.697459
,-100.0,100,258.81547
,-100.0,100,260.990354
,-100.0,100,263.054574
,-100.0,100,265.1798
,-100.0,100,267.335068
,-100.0,100,269.539134
,-100.0,100,271.569813
,-100.0,100,273.697812
,-100.0,100,275.777496
,-100.0,100,277.920792
,-100.0,100,280.024392
,-100.0,100,282.164625
,-100.0,100,284.207757
,-100.0,100,286.294511
,-100.0,100,288.372627
,-100.0,100,290.576932
,-100.0,100,292.710852
,-100.0,100,294.753284
,-100.0,100,296.907009
,-100.0,100,299.000429
,-100.0,100,301.172774
,-100.0,100,303.239701
,-100.0,100,305.324345
,-100.0,100,307.470782
,-100.0,100,309.580062
,-100.0,100,311.701143
,-100.0,100,313.801029
,-100.0,100,315.95184
,-100.0,100,318.108987
,-100.0,100,320.156692
,-100.0,100,322.30793
,-100.0,100,324.361238
,-100.0,100,326.547794
,-100.0,100,328.716805
,-100.0,100,330.724814
,-100.0,100,332.934069
,-100.0,100,335.006611
,-100.0,100,337.156687
,-100.0,100,337.846459
,-100.0,100,338.486881
,-100.0,100,339.125027
,-100.0,100,339.748044
,-100.0,100,340.350046
,-100.0,100,341.03233
,-100.0,100,341.61722
,-100.0,100,342.290357
,-100.0,100,342.96452
,-100.0,100,343.79941
,-100.0,100,346.021511
,-100.0,100,348.112567
,-100.0,100,350.242722
,-100.0,100,352.313563
,-100.0,100,354.41589
,-100.0,100,356.516709
,-100.0,100,358.658878
,-100.0,100,360.813025
,-100.0,100,362.94012
,-100.0,100,365.067779
,-100.0,100,367.133515
,-100.0,100,369.299715
,-100.0,100,371.451678
,-100.0,100,373.65708
,-100.0,100,375.648904
,-100.0,100,377.849672
,-100.0,100,379.907673
,-100.0,100,381.985988
,-100.0,100,384.183256
,-100.0,100,386.268224
,-100.0,100,388.375245
,-100.0,100,390.531546
,-100.0,100,392.678703
,-100.0,100,394.849574
,-100.0,100,396.898602
,-100.0,100,399.027086
,-100.0,100,401.124512
,-100.0,100,403.328696
,-100.0,100,405.429028
,-100.0,100,407.465188
,-100.0,100,409.544331
,-100.0,100,411.761279
,-100.0,100,413.795929
,-100.0,100,415.980901
,-100.0,100,418.111996
,-100.0,100,420.275291
,-100.0,100,422.3631
,-100.0,100,424.492778
,-100.0,100,426.639414
,-100.0,100,428.773105
,-100.0,100,430.771342
,-100.0,100,432.955913
,-100.0,100,435.137286
,-100.0,100,437.212564
,-100.0,100,439.271475
,-100.0,100,441.413131
,-100.0,100,443.528816
,-100.0,100,445.745567
,-100.0,100,447.856264
,-100.0,100,449.97604
,-100.0,100,450.604995
,-100.0,100,451.236789
,-100.0,100,451.906322
,-100.0,100,452.629674
,-100.0,100,453.298491
,-100.0,100,453.974096
,-100.0,100,454.62355
,-100.0,100,455.226854
,-100.0,100,455.810678
,-100.0,100,456.566253
,-100.0,100,458.737118
,-100.0,100,460.800577
,-100.0,100,462.870638
,-100.0,100,464.988988
,-100.0,100,467.169464
,-100.0,100,469.24975
,-100.0,100,471.429027
,-100.0,100,473.501928
,-100.0,100,475.625993
,-100.0,100,477.688933
,-100.0,100,479.801102
,-100.0,100,481.994936
,-100.0,100,484.057905
,-100.0,100,486.149469
,-100.0,100,488.38916
,-100.0,100,490.478208
,-100.0,100,492.604466
,-100.0,100,494.758701
,-100.0,100,496.828629
,-100.0,100,499.071563
,-100.0,100,501.158271
,-100.0,100,503.310096
,-100.0,100,505.408597
,-100.0,100,507.488588
,-100.0,100,509.60484
,-100.0,100,511.750414
,-100.0,100,513.947123
,-100.0,100,516.04197
,-100.0,100,518.21188
,-100.0,100,520.231179
,-100.0,100,522.389205
,-100.0,100,524.573982
,-100.0,100,526.671185
,-100.0,100,528.74755
,-100.0,100,530.957721
,-100.0,100,533.066064
,-100.0,100,535.152685
,-100.0,100,537.250859
,-100.0,100,539.330794
,-100.0,100,541.403805
,-100.0,100,543.608616
,-100.0,100,545.741357
,-100.0,100,547.90483
,-100.0,100,550.039099
,-100.0,100,552.161609
,-100.0,100,554.246122
,-100.0,100,556.376246
,-100.0,100,558.473197
,-100.0,100,560.555703
,-100.0,100,562.745953
,-100.0,100,563.39383
,-100.0,100,564.06124
,-100.0,100,564.680393
,-100.0,100,565.357259
,-100.0,100,565.991266
,-100.0,100,566.62778
,-100.0,100,567.270143
,-100.0,100,567.961366
,-100.0,100,568.607343
,-100.0,100,569.447687
,-100.0,100,571.584929
,-100.0,100,573.690177
,-100.0,100,575.748807
,-100.0,100,577.867415
,-100.0,100,580.045599
,-100.0,100,582.172466
,-100.0,100,584.237592
,-100.0,100,586.463066
,-100.0,100,588.50075
,-100.0,100,590.701131
,-100.0,100,592.850807
,-100.0,100,594.992648
,-100.0,100,597.07018
,-100.0,100,599.14541
,-100.0,100,601.341426
,-100.0,100,603.457639
,-100.0,100,605.542046
,-100.0,100,607.719808
,-100.0,100,609.81372
,-100.0,100,611.916295
,-100.0,100,614.040628
,-100.0,100,616.180349
,-100.0,100,618.2978
,-100.0,100,620.475741
,-100.0,100,622.545517
,-100.0,100,624.687432
,-100.0,100,626.85734
,-100.0,100,628.942348
,-100.0,100,631.099257
,-100.0,100,633.151353
,-100.0,100,635.326422
,-100.0,100,637.465681
,-100.0,100,639.616859
,-100.0,100,641.661598
,-100.0,100,643.886155
,-100.0,100,645.931634
,-100.0,100,648.059649
,-100.0,100,650.188415
,-100.0,100,652.399917
,-100.0,100,654.531997
,-100.0,100,656.654325
,-100.0,100,658.747925
,-100.0,100,660.928982
,-100.0,100,662.944616
,-100.0,100,665.067138
,-100.0,100,667.282378
,-100.0,100,669.473128
,-100.0,100,671.560196
,-100.0,100,673.666305
,-100.0,100,675.886601
,-100.0,100,676.522487
,-100.0,100,677.135049
,-100.0,100,677.749904
,-100.0,100,678.440011
,-100.0,100,679.134712
,-100.0,100,679.820929
,-100.0,100,680.438643
,-100.0,100,681.079502
,-100.0,100,681.722397
,-100.0,100,682.521549
,-100.0,100,684.653165
,-100.0,100,686.744669
,-100.0,100,688.818743
,-100.0,100,690.99216
,-100.0,100,693.179121
,-100.0,100,695.317511
,-100.0,100,697.485338
,-100.0,100,699.604327
,-100.0,100,701.717062
,-100.0,100,703.811849
,-100.0,100,705.889585
,-100.0,100,708.0316
,-100.0,100,710.249538
,-100.0,100,712.442943
,-100.0,100,714.503562
,-100.0,100,716.613267
,-100.0,100,718.738568
,-100.0,100,720.902844
,-100.0,100,722.990679
,-100.0,100,725.06935
,-100.0,100,727.199605
,-100.0,100,729.345011
,-100.0,100,731.496674
,-100.0,100,733.597606
,-100.0,100,735.726051
,-100.0,100,737.832984
,-100.0,100,740.044161
,-100.0,100,742.08501
,-100.0,100,744.195248
,-100.0,100,746.317901
,-100.0,100,748.460261
,-100.0,100,750.547973
,-100.0,100,752.694705
,-100.0,100,754.829788
,-100.0,100,756.954646
,-100.0,100,758.996573
,-100.0,100,761.085592
,-100.0,100,763.364335
,-100.0,100,765.454511
,-100.0,100,767.600478
,-100.0,100,769.705513
,-100.0,100,771.899553
,-100.0,100,774.010237
,-100.0,100,776.113606
,-100.0,100,778.258919
,-100.0,100,780.396648
,-100.0,100,782.497484
,-100.0,100,784.646965
,-100.0,100,786.902337
,-100.0,100,788.959914
,-100.0,100,789.658273
,-100.0,100,790.386299
,-100.0,100,791.009844
,-100.0,100,791.619198
,-100.0,100,792.213624
,-100.0,100,792.870329
,-100.0,100,793.484458
,-100.0,100,794.121135
,-100.0,100,794.781523
,-100.0,100,795.717026
,-100.0,100,797.812025
,-100.0,100,799.974823
,-100.0,100,802.124068
,-100.0,100,804.252456
,-100.0,100,806.316651
,-100.0,100,808.429759
,-100.0,100,810.611148
,-100.0,100,812.766457
,-100.0,100,814.801973
,-100.0,100,816.962513
,-100.0,100,819.039455
,-100.0,100,821.215937
,-100.0,100,823.382293
,-100.0,100,825.458532
,-100.0,100,827.621363
,-100.0,100,829.740091
,-100.0,100,831.876994
,-100.0,100,834.023791
,-100.0,100,836.200423
,-100.0,100,838.279322
,-100.0,100,840.455751
,-100.0,100,842.542318
,-100.0,100,844.717485
,-100.0,100,846.840207
,-100.0,100,848.92127
,-100.0,100,851.05446
,-100.0,100,853.195891
,-100.0,100,855.35346
,-100.0,100,857.418466
,-100.0,100,859.561362
,-100.0,100,861.669586
,-100.0,100,863.805839
,-100.0,100,865.869883
,-100.0,100,868.021154
,-100.0,100,870.081842
,-100.0,100,872.339609
,-100.0,100,874.398034
,-100.0,100,876.478143
,-100.0,100,878.640368
,-100.0,100,880.734454
,-100.0,100,882.846192
,-100.0,100,885.02243
,-100.0,100,887.074423
,-100.0,100,889.291079
,-100.0,100,891.441897
,-100.0,100,893.479041
,-100.0,100,895.710263
,-100.0,100,897.806834
,-100.0,100,899.910052
,-100.0,100,902.001787
,-100.0,100,902.659128
,-100.0,100,903.275732
,-100.0,100,903.966597
,-100.0,100,904.589253
,-100.0,100,905.303879
,-100.0,100,905.982525
,-100.0,100,906.620738
,-100.0,100,907.260298
,-100.0,100,907.895165
,-100.0,100,908.6246
,-100.0,100,910.760222
,-100.0,100,912.995971
,-100.0,100,915.105726
,-100.0,100,917.21608
,-100.0,100,919.36447
,-100.0,100,921.448735
,-100.0,100,923.64247
,-100.0,100,925.742582
,-100.0,100,927.837618
,-100.0,100,930.058891
,-100.0,100,932.163344
,-100.0,100,934.296454
,-100.0,100,936.479038
,-100.0,100,938.569465
,-100.0,100,940.70389
,-100.0,100,942.882627
,-100.0,100,944.954501
,-100.0,100,947.117653
,-100.0,100,949.138985
,-100.0,100,951.374405
,-100.0,100,953.46857
,-100.0,100,955.575555
,-100.0,100,957.74799
,-100.0,100,959.863911
,-100.0,100,962.008672
,-100.0,100,964.191748
,-100.0,100,966.302117
,-100.0,100,968.479586
,-100.0,100,970.603161
,-100.0,100,972.831458
,-100.0,100,974.901577
,-100.0,100,977.067255
,-100.0,100,979.184732
,-100.0,100,981.374179
,-100.0,100,983.437588
,-100.0,100,985.616113
,-100.0,100,987.805307
,-100.0,100,989.908371
,-100.0,100,992.003343
,-100.0,100,994.109298
,-100.0,100,996.286041
,-100.0,100,998.371298
,-100.0,100,1000.525724
,-100.0,100,1002.661492
,-100.0,100,1004.877297
,-100.0,100,1006.976105
,-100.0,100,1009.077111
,-100.0,100,1011.221306
,-100.0,100,1013.338804
,-100.0,100,1015.566569
,-100.0,100,1016.236591
,-100.0,100,1016.875524
,-100.0,100,1017.566869
,-100.0,100,1018.257618
,-100.0,100,1018.925824
,-100.0,100,1019.586545
,-100.0,100,1020.246982
,-100.0,100,1020.863686
,-100.0,100,1021.443285
,-100.0,100,1022.227769
,-100.0,100,1024.302001
,-100.0,100,1026.505214
,-100.0,100,1028.702343
,-100.0,100,1030.765413
,-100.0,100,1032.949805
,-100.0,100,1035.099641
,-100.0,100,1037.157477
,-100.0,100,1039.362519
,-100.0,100,1041.510352
,-100.0,100,1043.546766
