#{"t_start": 1581679794.3453531, "env_id": "FetchSlide-v1"}
s,r,l,t
,-50.0,50,6.045885
,-50.0,50,7.965544
,-35.0,50,9.548851
,-50.0,50,11.178934
,-50.0,50,12.77152
,-50.0,50,14.373793
,-50.0,50,16.023876
,-50.0,50,17.602139
,-50.0,50,19.238603
,-50.0,50,20.839526
,-50.0,50,22.413433
,-50.0,50,24.032818
,-50.0,50,25.670974
,-50.0,50,27.259433
,-50.0,50,28.89229
,-50.0,50,30.532892
,-50.0,50,32.13152
,-50.0,50,33.757989
,-50.0,50,35.360348
,-50.0,50,37.000751
,-50.0,50,38.657564
,-50.0,50,40.278036
,-50.0,50,41.874299
,-50.0,50,43.481063
,-50.0,50,45.073546
,-50.0,50,46.703574
,-50.0,50,48.322038
,-50.0,50,49.917385
,-50.0,50,51.548834
,-50.0,50,53.148641
,-50.0,50,54.769074
,-50.0,50,56.368323
,-50.0,50,58.022393
,-50.0,50,59.656271
,-50.0,50,61.234726
,-50.0,50,62.870215
,-50.0,50,64.47774
,-50.0,50,66.111274
,-50.0,50,67.683735
,-50.0,50,69.331268
,-50.0,50,70.95315
,-50.0,50,72.567907
,-50.0,50,74.140005
,-50.0,50,75.774732
,-50.0,50,77.394587
,-50.0,50,79.014759
,-50.0,50,80.617081
,-50.0,50,82.210055
,-50.0,50,83.834431
,-50.0,50,85.44073
,-50.0,50,87.114144
,-50.0,50,87.413779
,-50.0,50,87.696352
,-50.0,50,88.022006
,-50.0,50,88.321608
,-50.0,50,88.60414
,-50.0,50,88.854594
,-50.0,50,89.181109
,-50.0,50,89.464707
,-50.0,50,89.731022
,-50.0,50,90.122728
,-50.0,50,91.743694
,-50.0,50,93.363169
,-50.0,50,94.97072
,-50.0,50,96.625049
,-50.0,50,98.200527
,-50.0,50,99.832332
,-50.0,50,101.448672
,-50.0,50,103.063491
,-50.0,50,104.688865
,-50.0,50,106.277875
,-50.0,50,107.935241
,-50.0,50,109.525435
,-50.0,50,111.157493
,-50.0,50,112.76659
,-50.0,50,114.373199
,-50.0,50,115.973406
,-50.0,50,117.564687
,-50.0,50,119.208764
,-50.0,50,120.835545
,-50.0,50,122.447683
,-50.0,50,124.053617
,-50.0,50,125.694776
,-50.0,50,127.324737
,-50.0,50,128.92706
,-50.0,50,130.536724
,-50.0,50,132.121518
,-50.0,50,133.753485
,-50.0,50,135.355603
,-50.0,50,136.961786
,-50.0,50,138.600991
,-50.0,50,140.197644
,-50.0,50,141.764508
,-50.0,50,143.413787
,-50.0,50,145.018896
,-50.0,50,146.607358
,-50.0,50,148.26687
,-50.0,50,149.843341
,-50.0,50,151.470878
,-50.0,50,153.142887
,-50.0,50,154.730119
,-50.0,50,156.343552
,-50.0,50,157.921824
,-50.0,50,159.579053
,-50.0,50,161.231717
,-50.0,50,162.836365
,-50.0,50,164.424877
,-50.0,50,166.029382
,-50.0,50,167.660508
,-50.0,50,169.293073
,-50.0,50,170.937438
,-50.0,50,171.229875
,-50.0,50,171.500269
,-50.0,50,171.762658
,-50.0,50,172.020768
,-50.0,50,172.302635
,-50.0,50,172.572666
,-50.0,50,172.863014
,-50.0,50,173.127601
,-50.0,50,173.409878
,-50.0,50,173.831599
,-50.0,50,175.423638
,-50.0,50,177.022456
,-50.0,50,178.647125
,-50.0,50,180.245224
,-50.0,50,181.887828
,-50.0,50,183.496072
,-50.0,50,185.130005
,-50.0,50,186.769733
,-50.0,50,188.35263
,-50.0,50,189.975314
,-50.0,50,191.633179
,-50.0,50,193.232607
,-50.0,50,194.816878
,-50.0,50,196.436996
,-50.0,50,198.03583
,-50.0,50,199.67191
,-50.0,50,201.289208
,-50.0,50,202.93535
,-50.0,50,204.522087
,-50.0,50,206.13828
,-50.0,50,207.772925
,-50.0,50,209.386266
,-50.0,50,210.98741
