stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/avg_episode_reward,test/episode,test/mean_Q_val,test/success_rate,train/avg_episode_reward,train/episode,train/success_rate
0.8402104,0.07175852,0.20187433,0.043923177,-45.625,10.0,-2.5546305,0.08750000176951289,-46.728752,50.0,0.06375
0.84153587,0.070722334,0.20213147,0.041586246,-45.625,20.0,-4.421977,0.08750000176951289,-47.5425,100.0,0.04875000077299774
0.84192157,0.07031574,0.20211792,0.04178211,-45.55,30.0,-6.3583508,0.08750000409781933,-46.26625,150.0,0.0725
0.84158987,0.07052628,0.2020384,0.045096364,-45.1,40.0,-8.221214,0.10000000288709998,-45.47875,200.0,0.08875
