#{"t_start": 1582190572.298683, "env_id": "FetchPickAndPlace-v1"}
s,r,l,t
,-50.0,50,4.846648
,-50.0,50,6.648274
,-50.0,50,8.235876
,-50.0,50,9.820545
,-50.0,50,11.438279
,-50.0,50,13.013807
,-50.0,50,14.583444
,-50.0,50,16.205623
,-50.0,50,17.794397
,-50.0,50,19.375509
,-50.0,50,20.940425
,-50.0,50,22.534466
,-50.0,50,24.115232
,-50.0,50,25.725726
,-50.0,50,27.305281
,-50.0,50,28.89061
,0.0,50,30.471883
,-50.0,50,32.07391
,-50.0,50,33.683636
,-50.0,50,35.295212
,-50.0,50,36.885249
,-50.0,50,38.490152
,-50.0,50,40.051743
,-50.0,50,41.688308
,-50.0,50,43.251005
,-50.0,50,44.854805
,-50.0,50,46.426569
,-50.0,50,48.022893
,-50.0,50,49.626071
,-50.0,50,51.194649
,-50.0,50,52.786106
,-50.0,50,54.383514
,-50.0,50,55.987905
,-50.0,50,57.571261
,-50.0,50,59.170979
,-50.0,50,60.771218
,-50.0,50,62.370315
,-50.0,50,63.930399
,-50.0,50,65.583473
,-50.0,50,67.175955
,-50.0,50,68.755872
,-50.0,50,70.356336
,-50.0,50,71.901128
,-50.0,50,73.543806
,-50.0,50,75.125437
,-50.0,50,76.728257
,-50.0,50,78.338254
,-50.0,50,79.952164
,-50.0,50,81.51855
,-50.0,50,83.126439
,-50.0,50,84.731139
,-50.0,50,84.978859
,-50.0,50,85.234166
,-50.0,50,85.50674
,-50.0,50,85.761896
,-50.0,50,86.01941
,-50.0,50,86.283775
,-50.0,50,86.547537
,-50.0,50,86.817695
,-50.0,50,87.067571
,-50.0,50,87.474243
,-50.0,50,89.074995
,-50.0,50,90.655422
,-50.0,50,92.296582
,0.0,50,93.868216
,0.0,50,95.484844
,-50.0,50,97.053566
,-50.0,50,98.652079
,-50.0,50,100.242516
,-50.0,50,101.840986
,-50.0,50,103.434697
,-50.0,50,105.024779
,-50.0,50,106.630196
,-50.0,50,108.222423
,-50.0,50,109.791767
,-50.0,50,111.407352
,-50.0,50,113.01561
,-50.0,50,114.601024
,-50.0,50,116.2091
,-50.0,50,117.788061
,-50.0,50,119.3627
,-50.0,50,120.987444
,-50.0,50,122.585635
,-50.0,50,124.2004
,-50.0,50,125.793207
,-50.0,50,127.414617
,-50.0,50,129.007528
,0.0,50,130.605348
,0.0,50,132.162751
,-50.0,50,133.779047
,-50.0,50,135.407069
,-50.0,50,137.002503
,-50.0,50,138.585052
,-50.0,50,140.200818
,-50.0,50,141.78372
,-50.0,50,143.372813
,-50.0,50,144.983972
,-50.0,50,146.566687
,0.0,50,148.176484
,0.0,50,149.755321
,-50.0,50,151.372125
,-50.0,50,152.934197
,-50.0,50,154.559885
,-50.0,50,156.158093
,-50.0,50,157.748935
,-50.0,50,159.354559
,-50.0,50,160.943807
,0.0,50,162.535902
,-50.0,50,164.115308
,-50.0,50,165.736763
,-50.0,50,167.328273
,-50.0,50,167.580045
,-50.0,50,167.830252
,-50.0,50,168.100038
,-50.0,50,168.369879
,-50.0,50,168.627475
,-50.0,50,168.890504
,-50.0,50,169.170992
,-50.0,50,169.454822
,-50.0,50,169.702333
,-50.0,50,169.956576
,-50.0,50,171.600014
,0.0,50,173.203822
,-50.0,50,174.80511
,-50.0,50,176.368063
,-50.0,50,177.955267
,-50.0,50,179.581308
,-50.0,50,181.189093
,-50.0,50,182.790148
,-50.0,50,184.399996
,0.0,50,185.987793
,-50.0,50,187.570645
,-50.0,50,189.222511
,-50.0,50,190.786535
,-50.0,50,192.379224
,-50.0,50,193.967737
,-50.0,50,195.610868
,-50.0,50,197.208112
,-50.0,50,198.794683
,-50.0,50,200.390087
,-50.0,50,201.962023
,-50.0,50,203.565898
,-50.0,50,205.199993
,-50.0,50,206.807914
,-50.0,50,208.391589
,-50.0,50,209.959029
,-50.0,50,211.553234
,-50.0,50,213.210351
,-50.0,50,214.781526
,-50.0,50,216.383686
,-50.0,50,217.97874
,-50.0,50,219.587754
,-50.0,50,221.172472
,-50.0,50,222.7354
,-50.0,50,224.358396
,-50.0,50,225.948104
,-50.0,50,227.541342
,-50.0,50,229.139149
,-50.0,50,230.715627
,-50.0,50,232.342342
,-50.0,50,233.935024
,-50.0,50,235.514851
,-50.0,50,237.121226
,-50.0,50,238.723864
,-50.0,50,240.369536
,-50.0,50,241.919016
,-50.0,50,243.528606
,0.0,50,245.127253
,-50.0,50,246.699345
,-50.0,50,248.328176
,-50.0,50,249.946626
,0.0,50,250.201513
,-50.0,50,250.44807
,-50.0,50,250.711657
,0.0,50,250.973696
,-50.0,50,251.23716
,-50.0,50,251.479079
,-50.0,50,251.73155
,-50.0,50,251.990461
,-50.0,50,252.262048
,-50.0,50,252.651126
,-50.0,50,254.261624
,-50.0,50,255.888912
,-50.0,50,257.494443
,-50.0,50,259.078504
,-50.0,50,260.636754
,-50.0,50,262.246857
,-50.0,50,263.820251
,-50.0,50,265.44148
,-50.0,50,267.039202
,-50.0,50,268.61238
,-50.0,50,270.204735
,-50.0,50,271.844163
,0.0,50,273.430547
,-50.0,50,274.998904
,-50.0,50,276.607242
,-50.0,50,278.197644
,-50.0,50,279.803972
,-50.0,50,281.414551
,-50.0,50,282.983732
,-50.0,50,284.593907
,-50.0,50,286.227391
,-50.0,50,287.822643
,-50.0,50,289.390585
,-50.0,50,290.991946
,-50.0,50,292.581879
,-50.0,50,294.220283
,-50.0,50,295.789377
,-50.0,50,297.401848
,-50.0,50,299.011945
,-50.0,50,300.605096
,-50.0,50,302.242809
,-50.0,50,303.848696
,-50.0,50,305.444344
,-50.0,50,307.040425
,-50.0,50,308.602193
,-50.0,50,310.259331
,-50.0,50,311.851058
,-50.0,50,313.452596
,-50.0,50,315.062361
,-50.0,50,316.652832
,-50.0,50,318.24685
,-50.0,50,319.84841
,-50.0,50,321.460864
,-50.0,50,323.040256
,-50.0,50,324.634596
,-50.0,50,326.220868
,-50.0,50,327.862693
,-50.0,50,329.460816
,-50.0,50,331.088186
,-50.0,50,332.68296
,-50.0,50,332.937958
,-50.0,50,333.192007
,-50.0,50,333.44277
,-50.0,50,333.694065
,-50.0,50,333.954169
,-50.0,50,334.2152
,-50.0,50,334.462267
,-50.0,50,334.712165
,-50.0,50,334.970409
,-50.0,50,335.361131
,-50.0,50,336.951282
,-50.0,50,338.569845
,-50.0,50,340.141884
,-50.0,50,341.775405
,-50.0,50,343.365641
,-50.0,50,344.961354
,-50.0,50,346.568665
,-50.0,50,348.198872
,-50.0,50,349.750853
,-50.0,50,351.383546
,-50.0,50,353.023624
,-50.0,50,354.600967
,-50.0,50,356.204092
,-50.0,50,357.830841
,0.0,50,359.406041
,-50.0,50,361.040503
,-50.0,50,362.629119
,0.0,50,364.268321
,-50.0,50,365.881077
,-50.0,50,367.447437
,-50.0,50,369.090212
,-50.0,50,370.7134
,-50.0,50,372.303983
,-50.0,50,373.915313
,-50.0,50,375.518174
,-50.0,50,377.116932
,-50.0,50,378.712431
,-50.0,50,380.33988
,-50.0,50,381.932871
,-50.0,50,383.523772
,0.0,50,385.150547
,-50.0,50,386.768021
,-50.0,50,388.360524
,-50.0,50,389.923005
,-50.0,50,391.541697
,-50.0,50,393.167951
,-50.0,50,394.734933
,-50.0,50,396.390567
,-50.0,50,397.972401
,-50.0,50,399.589962
,-50.0,50,401.183049
,-50.0,50,402.767663
,-50.0,50,404.416786
,-50.0,50,406.014943
,-50.0,50,407.605819
,-50.0,50,409.182398
,-50.0,50,410.810714
,-50.0,50,412.436024
,-50.0,50,414.036861
,-50.0,50,415.649674
,-50.0,50,415.918356
,-50.0,50,416.188883
,-50.0,50,416.443084
,-50.0,50,416.715825
,-50.0,50,416.976673
,-50.0,50,417.265002
,-50.0,50,417.507172
,-50.0,50,417.776907
,-50.0,50,418.038363
,-50.0,50,418.33735
,-50.0,50,419.933302
,-50.0,50,421.56454
