#{"t_start": 1581661850.7178931, "env_id": "FetchPickAndPlace-v1"}
s,r,l,t
,-50.0,50,5.641015
,-50.0,50,7.470968
,-50.0,50,9.079159
,-50.0,50,10.655679
,-50.0,50,12.267899
,-50.0,50,13.856691
,-50.0,50,15.414929
,-50.0,50,17.011184
,-50.0,50,18.583949
,-50.0,50,20.182887
,-50.0,50,21.796697
,-50.0,50,23.354172
,-50.0,50,24.959716
,-50.0,50,26.579227
,-50.0,50,28.186218
,-50.0,50,29.746372
,0.0,50,31.365874
,-50.0,50,32.93478
,-50.0,50,34.544998
,-50.0,50,36.131285
,-50.0,50,37.718955
,-50.0,50,39.315273
,-50.0,50,40.894104
,-50.0,50,42.486504
,-50.0,50,44.069091
,-50.0,50,45.684007
,-50.0,50,47.244294
,-50.0,50,48.844684
,-50.0,50,50.461179
,-50.0,50,52.019996
,-50.0,50,53.631348
,-50.0,50,55.20768
,-50.0,50,56.785863
,-50.0,50,58.391144
,-50.0,50,59.960666
,-50.0,50,61.546644
,-50.0,50,63.151243
,-50.0,50,64.722581
,0.0,50,66.295476
,-50.0,50,67.938044
,-50.0,50,69.51158
,-50.0,50,71.104088
,-50.0,50,72.719353
,-50.0,50,74.30803
,-50.0,50,75.908675
,-50.0,50,77.485933
,-50.0,50,79.076727
,-50.0,50,80.656043
,-50.0,50,82.276442
,-50.0,50,83.858285
,-50.0,50,85.477824
,-50.0,50,85.754507
,-50.0,50,86.00366
,-50.0,50,86.255866
,-50.0,50,86.524222
,-50.0,50,86.793223
,-50.0,50,87.064731
,-50.0,50,87.339726
,-50.0,50,87.598721
,-50.0,50,87.855666
,-50.0,50,88.218599
,-50.0,50,89.817817
,0.0,50,91.392654
,-50.0,50,92.970971
,-50.0,50,94.578343
,-50.0,50,96.146941
,-50.0,50,97.771226
,-50.0,50,99.326293
,-50.0,50,100.931352
,-50.0,50,102.540957
,-50.0,50,104.138193
,-50.0,50,105.74738
,-50.0,50,107.342325
,-50.0,50,108.917514
,-50.0,50,110.509227
,-50.0,50,112.097466
,0.0,50,113.703874
,-50.0,50,115.285438
,-50.0,50,116.854456
,-50.0,50,118.465642
,-50.0,50,120.047887
,-50.0,50,121.650183
,-50.0,50,123.24004
,-50.0,50,124.849724
,-50.0,50,126.424192
,-50.0,50,128.042718
,-50.0,50,129.62858
