stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/avg_episode_reward,test/episode,test/mean_Q_val,test/success_rate,train/avg_episode_reward,train/episode,train/success_rate
0.73928547,0.12597562,0.16498873,0.06385139,-50.0,10.0,-3.1560965,0.0,-49.92,50.0,0.0024999999441206455
0.7407028,0.124070235,0.16525675,0.06244562,-49.5625,20.0,-5.192904,0.012500000186264515,-49.762497,100.0,0.006249999860301614
0.7424712,0.12687485,0.16593836,0.06316653,-49.89375,30.0,-7.2475247,0.0,-49.88875,150.0,0.0012499999720603228
0.74312323,0.1321355,0.16600588,0.066632144,-49.80625,40.0,-9.03192,0.0,-49.725,200.0,0.0037499999161809683
