#{"t_start": 1581686582.230436, "env_id": "FetchSlide-v1"}
s,r,l,t
,-50.0,50,6.453279
,-50.0,50,8.286147
,-50.0,50,9.931494
,-50.0,50,11.604184
,-50.0,50,13.231081
,-50.0,50,14.856184
,-50.0,50,16.435192
,-50.0,50,18.095872
,-50.0,50,19.701635
,-50.0,50,21.303376
,-50.0,50,22.942091
,-50.0,50,24.536771
,-50.0,50,26.205603
,-50.0,50,27.803834
,-50.0,50,29.416014
,-50.0,50,31.014298
,-50.0,50,32.607939
,-50.0,50,34.23316
,-50.0,50,35.862951
,-50.0,50,37.461544
,-50.0,50,39.096107
,-50.0,50,40.7217
,-50.0,50,42.314576
,-50.0,50,43.950441
,-50.0,50,45.54472
,-50.0,50,47.114748
,-50.0,50,48.747037
,-50.0,50,50.356139
,-50.0,50,52.001153
,-50.0,50,53.554066
,-50.0,50,55.202734
,-50.0,50,56.821728
,-50.0,50,58.435889
,-50.0,50,60.030165
,-50.0,50,61.680354
,-50.0,50,63.306309
,-50.0,50,64.887307
,-50.0,50,66.49004
,-50.0,50,68.111329
,-50.0,50,69.709254
,-50.0,50,71.360079
,-50.0,50,72.946134
,-50.0,50,74.554732
,-50.0,50,76.174948
,-50.0,50,77.757372
,-50.0,50,79.425711
,-50.0,50,81.040146
,-50.0,50,82.64773
,-50.0,50,84.247533
,-50.0,50,85.892538
,-50.0,50,87.532267
,-50.0,50,87.80268
,-50.0,50,88.07897
,-50.0,50,88.366802
,-50.0,50,88.649969
,-50.0,50,88.94373
,-50.0,50,89.22131
,-50.0,50,89.497354
,-50.0,50,89.818097
,-50.0,50,90.063058
,-50.0,50,90.455041
,-50.0,50,92.081605
,-50.0,50,93.705166
,-50.0,50,95.308143
,-50.0,50,96.926356
,-50.0,50,98.518109
,-50.0,50,100.132377
,-50.0,50,101.713325
,-50.0,50,103.327744
,-50.0,50,104.971144
,-50.0,50,106.577373
,-50.0,50,108.168315
,-50.0,50,109.824386
,-50.0,50,111.407259
,-50.0,50,113.034255
,-50.0,50,114.639502
,-50.0,50,116.238045
,-50.0,50,117.836713
,-50.0,50,119.486405
,-50.0,50,121.106562
,-50.0,50,122.696738
,-50.0,50,124.318481
,-50.0,50,125.949278
,-50.0,50,127.581407
,-50.0,50,129.201136
,-50.0,50,130.795916
,-50.0,50,132.430506
,-50.0,50,134.04816
,-50.0,50,135.647706
,-50.0,50,137.284701
,-50.0,50,138.872579
,-50.0,50,140.507921
,-50.0,50,142.10994
,-50.0,50,143.708079
,-50.0,50,145.335285
,-50.0,50,146.960563
,-50.0,50,148.608754
,-50.0,50,150.182989
,-50.0,50,151.830804
,-50.0,50,153.411137
,-50.0,50,155.041779
,-50.0,50,156.649695
,-50.0,50,158.269822
,-50.0,50,159.84679
,-50.0,50,161.49053
,-50.0,50,163.092555
,-50.0,50,164.72988
,-50.0,50,166.30372
,-50.0,50,167.934874
,-50.0,50,169.510423
,-50.0,50,171.160339
,-50.0,50,171.426121
,-50.0,50,171.756523
,-50.0,50,172.034904
,-50.0,50,172.310431
,-50.0,50,172.58001
,-50.0,50,172.859335
,-50.0,50,173.14549
,-50.0,50,173.416584
,-50.0,50,173.699011
,-50.0,50,174.077144
,-50.0,50,175.696792
,-50.0,50,177.308151
,-50.0,50,178.930274
,-50.0,50,180.527997
,0.0,50,182.159432
,-50.0,50,183.813185
,-50.0,50,185.426468
,-50.0,50,187.017471
,-50.0,50,188.631425
,-50.0,50,190.308129
,-50.0,50,191.892679
,-50.0,50,193.533059
,-50.0,50,195.126997
,-50.0,50,196.758701
,-50.0,50,198.368803
,-50.0,50,199.975511
,-50.0,50,201.592733
,-50.0,50,203.227695
,-50.0,50,204.81509
,-50.0,50,206.451806
,-50.0,50,208.080558
,-50.0,50,209.663475
,-50.0,50,211.334245
,-50.0,50,212.927444
