#{"t_start": 1581353440.2070217, "env_id": "FetchPush-v1"}
s,r,l,t
,-50.0,50,5.067064
,-50.0,50,6.92925
,-50.0,50,8.510852
,-50.0,50,10.13178
,-50.0,50,11.751438
,-50.0,50,13.344584
,-50.0,50,14.90783
,-50.0,50,16.53125
,-50.0,50,18.111774
,-50.0,50,19.735091
,-50.0,50,21.305878
,-50.0,50,22.904732
,-50.0,50,24.514367
,-50.0,50,26.163645
,-50.0,50,27.723421
,-50.0,50,29.339421
,0.0,50,30.932124
,-50.0,50,32.520023
,-50.0,50,34.136035
,-50.0,50,35.759718
,-50.0,50,37.364523
,-50.0,50,38.951377
,-50.0,50,40.579365
,-50.0,50,42.192805
,-50.0,50,43.824048
,-50.0,50,45.398253
,-50.0,50,47.011645
,-50.0,50,48.624393
,-50.0,50,50.205583
,-50.0,50,51.818641
,-50.0,50,53.465917
,-50.0,50,55.083522
,-50.0,50,56.674936
,-50.0,50,58.258827
,-50.0,50,59.871428
,-50.0,50,61.466328
,-50.0,50,63.074448
,-50.0,50,64.688589
,-50.0,50,66.298747
,-50.0,50,67.892214
,-50.0,50,69.51657
,-50.0,50,71.095768
,-50.0,50,72.702067
,-50.0,50,74.306761
,-50.0,50,75.913214
,-50.0,50,77.48985
,-50.0,50,79.119074
,-50.0,50,80.690796
,-50.0,50,82.331853
,-50.0,50,83.950333
,-50.0,50,85.600816
,-50.0,50,85.918609
,-50.0,50,86.181224
,-50.0,50,86.44753
,-50.0,50,86.700417
,-50.0,50,86.966244
,-50.0,50,87.231237
,-50.0,50,87.517477
,-50.0,50,87.841159
,-50.0,50,88.117821
,-50.0,50,88.518338
,-50.0,50,90.114524
,-50.0,50,91.74016
,-50.0,50,93.342893
,-50.0,50,94.929474
,0.0,50,96.578048
,-50.0,50,98.212597
,-50.0,50,99.78464
,-50.0,50,101.409491
,-50.0,50,103.005579
,-50.0,50,104.57525
,0.0,50,106.216586
,-50.0,50,107.797478
,-50.0,50,109.418002
,-50.0,50,111.00355
,-50.0,50,112.650488
,-50.0,50,114.259656
,-50.0,50,115.87447
,-50.0,50,117.474496
,-50.0,50,119.079276
,-50.0,50,120.678996
,-50.0,50,122.270772
,-50.0,50,123.892666
,-50.0,50,125.483298
,-50.0,50,127.063271
,-50.0,50,128.666662
,-50.0,50,130.289524
,-50.0,50,131.897197
,-50.0,50,133.496961
,-50.0,50,135.080864
,-50.0,50,136.644361
,-50.0,50,138.297056
,-50.0,50,139.869772
,-50.0,50,141.49784
,-50.0,50,143.113694
,-50.0,50,144.710674
,-50.0,50,146.333276
,-50.0,50,147.947667
,-50.0,50,149.509357
,-50.0,50,151.158752
,-50.0,50,152.730578
,-50.0,50,154.353806
,-50.0,50,155.942168
,-50.0,50,157.593285
,-50.0,50,159.196406
,-50.0,50,160.785577
,-50.0,50,162.436285
,0.0,50,164.023791
,-50.0,50,165.635977
,-50.0,50,167.26713
,-50.0,50,168.871955
,-50.0,50,169.142868
,-50.0,50,169.424759
,-50.0,50,169.670487
,-50.0,50,169.960032
,0.0,50,170.241277
,-50.0,50,170.512104
,-50.0,50,170.772997
,-50.0,50,171.073672
,-50.0,50,171.376274
,-50.0,50,171.711383
,-50.0,50,173.332455
,-50.0,50,174.908516
,-50.0,50,176.542518
,-50.0,50,178.133345
,-50.0,50,179.725014
,-50.0,50,181.378404
,-50.0,50,182.983468
,-50.0,50,184.543292
,-50.0,50,186.196411
,-50.0,50,187.825924
,-50.0,50,189.423311
,-50.0,50,191.03011
,-50.0,50,192.64975
,-50.0,50,194.222596
,-50.0,50,195.844937
,-50.0,50,197.460533
,-50.0,50,199.084393
,-50.0,50,200.68344
,-50.0,50,202.315295
,-50.0,50,203.8882
,-50.0,50,205.510528
,-50.0,50,207.105669
,-50.0,50,208.72266
,-50.0,50,210.334808
,-50.0,50,211.9305
,-50.0,50,213.577221
,-50.0,50,215.150653
,-50.0,50,216.799926
,-50.0,50,218.379364
,-50.0,50,219.98625
,-50.0,50,221.616069
,-50.0,50,223.206072
,-50.0,50,224.839579
,-50.0,50,226.41472
,-50.0,50,228.070905
,-50.0,50,229.654968
,-50.0,50,231.28481
,-50.0,50,232.931052
,0.0,50,234.551868
,-50.0,50,236.145715
,-50.0,50,237.765187
,-50.0,50,239.392991
,-50.0,50,241.031542
,-50.0,50,242.630151
,-50.0,50,244.239438
,-50.0,50,245.850857
,-50.0,50,247.462831
,-50.0,50,249.075511
,0.0,50,250.71068
,-50.0,50,252.301259
,-50.0,50,252.569979
,-50.0,50,252.841397
,-18.0,50,253.137167
,-50.0,50,253.439883
,-50.0,50,253.715679
,-50.0,50,253.977888
,-50.0,50,254.241884
,-50.0,50,254.511817
,-50.0,50,254.765975
,-50.0,50,255.127652
,-50.0,50,256.732375
,-50.0,50,258.342137
,-50.0,50,259.942164
,-50.0,50,261.560639
,-50.0,50,263.159321
,-50.0,50,264.769737
,-50.0,50,266.374085
,-50.0,50,267.960207
,-50.0,50,269.600288
,-50.0,50,271.168835
,-3.0,50,272.815975
,-50.0,50,274.397712
,-50.0,50,276.016971
,0.0,50,277.679839
,-50.0,50,279.256917
,-50.0,50,280.863915
,-50.0,50,282.497286
,-50.0,50,284.100018
,-50.0,50,285.728005
,-50.0,50,287.336002
,-50.0,50,288.988111
,-50.0,50,290.565291
,-50.0,50,292.198468
,-50.0,50,293.781883
,-50.0,50,295.406579
,-50.0,50,296.976297
,-50.0,50,298.611768
,-50.0,50,300.26332
,-50.0,50,301.838893
,-50.0,50,303.462284
,-50.0,50,305.099402
,-50.0,50,306.707771
,-50.0,50,308.289238
,-50.0,50,309.921854
,-26.0,50,311.544422
,-50.0,50,313.147292
,-50.0,50,314.765338
,-50.0,50,316.3469
,-50.0,50,317.969506
,-50.0,50,319.592362
,-50.0,50,321.233917
,-50.0,50,322.830513
,-50.0,50,324.427557
,-50.0,50,326.045367
,-50.0,50,327.685022
,-50.0,50,329.292825
,-50.0,50,330.897181
,-50.0,50,332.502511
,-50.0,50,334.113663
,0.0,50,335.740365
,-50.0,50,335.984509
,-50.0,50,336.297186
,-50.0,50,336.561189
,-50.0,50,336.813291
,-50.0,50,337.080297
,-50.0,50,337.354659
,-50.0,50,337.605478
,-50.0,50,337.908648
,-50.0,50,338.163888
