#{"t_start": 1581691587.3242571, "env_id": "FetchSlide-v1"}
s,r,l,t
,-50.0,50,4.833189
,-50.0,50,6.733529
,-50.0,50,8.360695
,-50.0,50,10.013941
,-50.0,50,11.617177
,-50.0,50,13.272468
,-50.0,50,14.864463
,-50.0,50,16.491614
,-50.0,50,18.114422
,-50.0,50,19.720405
,-50.0,50,21.364485
,-50.0,50,22.962765
,-50.0,50,24.644585
,-50.0,50,26.260539
,-50.0,50,27.867695
,-50.0,50,29.48513
,-50.0,50,31.116836
,-50.0,50,32.715297
,-50.0,50,34.358548
,-50.0,50,35.948611
,-50.0,50,37.598867
,-50.0,50,39.209554
,-50.0,50,40.821274
,-50.0,50,42.454872
,-50.0,50,44.052289
,-50.0,50,45.739545
,-50.0,50,47.353564
,-50.0,50,48.945219
,-50.0,50,50.545662
,-50.0,50,52.160568
,-50.0,50,53.818352
,-50.0,50,55.401923
,-50.0,50,57.05173
,-50.0,50,58.653997
,-50.0,50,60.253623
,-50.0,50,61.886166
,-50.0,50,63.488724
,-50.0,50,65.118913
,-50.0,50,66.773277
,-50.0,50,68.382353
,-50.0,50,69.997815
,-50.0,50,71.582913
,-50.0,50,73.24208
,-50.0,50,74.825329
,-50.0,50,76.45533
,-50.0,50,78.05191
,-50.0,50,79.692038
,-50.0,50,81.292468
,-50.0,50,82.93754
,-50.0,50,84.575906
,-50.0,50,86.225139
,-50.0,50,86.494635
,-50.0,50,86.75578
,-50.0,50,87.034184
,-50.0,50,87.319926
,-50.0,50,87.624187
,-50.0,50,87.875563
,-50.0,50,88.195325
,-50.0,50,88.468576
,-50.0,50,88.776509
,-50.0,50,89.168004
,-50.0,50,90.788994
,-50.0,50,92.403009
,-50.0,50,94.05077
,-50.0,50,95.624362
,-50.0,50,97.293211
,-50.0,50,98.900172
,-50.0,50,100.486349
,-50.0,50,102.141408
,-50.0,50,103.736413
,-50.0,50,105.336654
,-50.0,50,106.988577
,-50.0,50,108.598897
,-50.0,50,110.249823
,-50.0,50,111.819531
,-50.0,50,113.455159
,-50.0,50,115.07343
,-50.0,50,116.700981
,-50.0,50,118.313565
,-50.0,50,119.941192
,-50.0,50,121.579468
,-50.0,50,123.210862
,-50.0,50,124.782959
,-50.0,50,126.406683
,-50.0,50,128.056511
,-50.0,50,129.684201
,-50.0,50,131.285453
,-50.0,50,132.87159
,-50.0,50,134.5313
,-50.0,50,136.115716
,-50.0,50,137.74634
,-50.0,50,139.371057
,-50.0,50,141.016644
,-50.0,50,142.606929
,-50.0,50,144.221089
,-47.0,50,145.864669
,-50.0,50,147.460452
,-50.0,50,149.081329
,-50.0,50,150.687986
,-50.0,50,152.311798
,-50.0,50,153.946767
,-50.0,50,155.576756
,-50.0,50,157.203063
,-50.0,50,158.852507
,-50.0,50,160.464061
,-50.0,50,162.055454
