#{"t_start": 1581763986.892779, "env_id": "FetchSlide-v1"}
s,r,l,t
,-50.0,50,5.022267
,-50.0,50,7.003801
,-50.0,50,8.722446
,-50.0,50,10.414328
,-50.0,50,12.172592
,-50.0,50,13.871872
,-50.0,50,15.578978
,-50.0,50,17.321666
,-50.0,50,19.022209
,-50.0,50,20.705801
,-50.0,50,22.485452
,-50.0,50,24.187834
,-50.0,50,25.905106
,-50.0,50,27.603103
,-50.0,50,29.33131
,-50.0,50,31.040028
,-50.0,50,32.77334
,-50.0,50,34.454229
,-50.0,50,36.19852
,-50.0,50,37.90689
,-50.0,50,39.660582
,-50.0,50,41.381465
,-50.0,50,43.084594
,-50.0,50,44.811599
,-50.0,50,46.495622
,-50.0,50,48.214676
,-50.0,50,49.946274
,-50.0,50,51.692382
,-50.0,50,53.389132
,-50.0,50,55.099235
,-50.0,50,56.833225
,-50.0,50,58.544095
,-50.0,50,60.32326
,-50.0,50,62.02437
,-50.0,50,63.751591
,-50.0,50,65.456506
,-50.0,50,67.165404
,-50.0,50,68.903951
,-50.0,50,70.627149
,-50.0,50,72.344431
,-50.0,50,74.058002
,-50.0,50,75.793292
,-50.0,50,77.481851
,-50.0,50,79.249578
,-50.0,50,80.94337
,-50.0,50,82.679938
,-50.0,50,84.39014
,-50.0,50,86.129472
,-50.0,50,87.845097
,-50.0,50,89.570454
,-50.0,50,91.326647
,-50.0,50,91.595906
,-50.0,50,91.883274
,-50.0,50,92.168015
,-50.0,50,92.453176
,-50.0,50,92.739285
,-50.0,50,93.031634
,-50.0,50,93.3104
,-50.0,50,93.588233
,-50.0,50,93.857171
,-50.0,50,94.30672
,-50.0,50,95.992599
,-50.0,50,97.7287
,-50.0,50,99.459704
,-50.0,50,101.146136
,-50.0,50,102.910553
,-50.0,50,104.601987
,-50.0,50,106.337056
,-50.0,50,108.068885
,-50.0,50,109.792245
,-50.0,50,111.488335
,-50.0,50,113.222019
,-50.0,50,114.923569
,-50.0,50,116.69368
,-50.0,50,118.386887
,-50.0,50,120.074052
,-50.0,50,121.814823
,-50.0,50,123.536491
,-50.0,50,125.284084
,-50.0,50,127.007771
,-50.0,50,128.746212
,-50.0,50,130.472183
,-50.0,50,132.2239
,-50.0,50,133.940431
,-50.0,50,135.648711
,-50.0,50,137.362317
,-50.0,50,139.09737
,-50.0,50,140.840231
,-50.0,50,142.52465
,-50.0,50,144.244702
,-50.0,50,145.963822
,-50.0,50,147.706842
,-50.0,50,149.41597
,-50.0,50,151.152767
,-50.0,50,152.864793
,-50.0,50,154.572832
,-50.0,50,156.325009
,-50.0,50,158.042719
,-50.0,50,159.786418
,-50.0,50,161.483541
,-50.0,50,163.257103
,-50.0,50,164.967296
,-50.0,50,166.67185
,-50.0,50,168.402975
,-50.0,50,170.09855
,-50.0,50,171.858308
,-50.0,50,173.562652
,-50.0,50,175.27622
,-50.0,50,176.994375
,-50.0,50,178.730041
,-50.0,50,180.47307
,-50.0,50,180.783033
,-50.0,50,181.065179
,-50.0,50,181.350413
,-50.0,50,181.636241
,-50.0,50,181.913881
,-50.0,50,182.224674
,-50.0,50,182.50635
,-50.0,50,182.796627
,-50.0,50,183.049867
,-50.0,50,183.354376
,-50.0,50,185.078942
,-50.0,50,186.784264
,-50.0,50,188.513756
,-50.0,50,190.226254
,-50.0,50,191.967532
,-50.0,50,193.71001
,-50.0,50,195.404693
,-50.0,50,197.138598
,-50.0,50,198.875407
,-50.0,50,200.554283
,-50.0,50,202.30806
,-50.0,50,204.023807
,-50.0,50,205.7626
,-50.0,50,207.461455
,-50.0,50,209.162888
,-50.0,50,210.912138
,-50.0,50,212.630443
,-50.0,50,214.321455
,-50.0,50,216.090113
,-50.0,50,217.817037
,-50.0,50,219.530888
,-50.0,50,221.24055
,-50.0,50,222.97528
,-50.0,50,224.705756
,-50.0,50,226.407116
,-50.0,50,228.120767
,-50.0,50,229.842148
,-50.0,50,231.599255
,-50.0,50,233.312224
,-50.0,50,234.99846
,-50.0,50,236.748827
,-50.0,50,238.470582
,-50.0,50,240.16696
,-50.0,50,241.88202
,-50.0,50,243.627567
,-50.0,50,245.358206
,-50.0,50,247.074171
,-50.0,50,248.829689
,-50.0,50,250.560371
,-50.0,50,252.283316
,-50.0,50,253.984484
,-50.0,50,255.733613
,-50.0,50,257.440265
,-50.0,50,259.171536
,-50.0,50,260.885463
,-50.0,50,262.654387
,-50.0,50,264.359118
,-49.0,50,266.076737
,-50.0,50,267.814005
,-50.0,50,269.529927
,-50.0,50,269.814632
,-50.0,50,270.112747
,-50.0,50,270.430647
,-50.0,50,270.690238
,-50.0,50,270.978325
,-50.0,50,271.268597
,-50.0,50,271.555474
,-50.0,50,271.834143
,-50.0,50,272.122314
,-50.0,50,272.423398
,-50.0,50,274.137885
,-50.0,50,275.876404
,-50.0,50,277.598109
,-50.0,50,279.367768
,-50.0,50,281.063263
,-50.0,50,282.789647
,-50.0,50,284.545242
,-50.0,50,286.222286
,-50.0,50,287.965932
,-50.0,50,289.69262
,-50.0,50,291.419779
,-50.0,50,293.144249
,-50.0,50,294.88346
,-50.0,50,296.59614
,-50.0,50,298.366719
,-50.0,50,300.103521
,-50.0,50,301.786726
,-50.0,50,303.543535
,-50.0,50,305.23539
,-50.0,50,306.972925
,-50.0,50,308.691869
,-43.0,50,310.420847
,-50.0,50,312.140767
,-50.0,50,313.878682
,-50.0,50,315.609845
,-50.0,50,317.328121
,-50.0,50,319.060468
,-50.0,50,320.769438
,-50.0,50,322.531505
,-50.0,50,324.234193
,-50.0,50,325.963267
,-50.0,50,327.711947
,-50.0,50,329.436371
,-50.0,50,331.148466
,-50.0,50,332.874203
,-50.0,50,334.617153
,-50.0,50,336.305429
,-50.0,50,338.083706
,-38.0,50,339.780196
,-50.0,50,341.497285
,-50.0,50,343.234186
,-50.0,50,344.959207
,-50.0,50,346.711284
,-50.0,50,348.398048
,-50.0,50,350.126554
,-50.0,50,351.850776
,-50.0,50,353.574116
,-50.0,50,355.318127
,-50.0,50,357.051015
,-50.0,50,358.780108
,-50.0,50,359.104468
,-50.0,50,359.397869
,-50.0,50,359.672278
,-50.0,50,359.951094
,-50.0,50,360.269394
,-50.0,50,360.583231
,-50.0,50,360.848283
,-50.0,50,361.139122
,-50.0,50,361.413768
,-50.0,50,361.850187
,-47.0,50,363.557277
,-50.0,50,365.311715
,-50.0,50,367.005403
,-50.0,50,368.779971
,-50.0,50,370.484863
,-50.0,50,372.249655
,-50.0,50,373.937773
,-50.0,50,375.65546
,-50.0,50,377.466774
,-50.0,50,379.176646
,-50.0,50,380.907644
,-45.0,50,382.649025
,-50.0,50,384.362345
,-50.0,50,386.063815
,-50.0,50,387.791715
,-50.0,50,389.507482
,-50.0,50,391.265947
,-50.0,50,392.973832
,-50.0,50,394.683349
,-50.0,50,396.440249
,-45.0,50,398.13718
,-50.0,50,399.902205
,-50.0,50,401.631661
,-50.0,50,403.398465
,-50.0,50,405.107918
,-50.0,50,406.815109
,-50.0,50,408.556703
,-50.0,50,410.31111
,-50.0,50,412.012249
,-50.0,50,413.732359
,-50.0,50,415.437107
,-50.0,50,417.185414
,-50.0,50,418.9344
,-50.0,50,420.658499
,-50.0,50,422.411954
,-50.0,50,424.135663
,-50.0,50,425.817601
,-50.0,50,427.575612
,-50.0,50,429.287621
,-50.0,50,431.01481
,-50.0,50,432.757391
,-50.0,50,434.503849
,-50.0,50,436.208024
,-50.0,50,437.919687
,-43.0,50,439.670267
,-50.0,50,441.403631
,-50.0,50,443.122005
,-50.0,50,444.853421
,-50.0,50,446.568574
,-50.0,50,448.297809
,-50.0,50,448.569354
,-50.0,50,448.843165
,-50.0,50,449.11885
,-50.0,50,449.414433
,-50.0,50,449.704396
,-50.0,50,449.981263
,-11.0,50,450.267883
,-50.0,50,450.5471
,-50.0,50,450.851104
,-50.0,50,451.204529
,-50.0,50,452.980862
,-50.0,50,454.680597
,-50.0,50,456.410234
,-50.0,50,458.112025
,-50.0,50,459.863128
,-50.0,50,461.603638
,-48.0,50,463.32108
,-50.0,50,465.063972
,-46.0,50,466.742023
,-50.0,50,468.498356
,-50.0,50,470.229808
,-50.0,50,471.924425
,-50.0,50,473.680065
,-50.0,50,475.359301
,-50.0,50,477.116547
,-50.0,50,478.864951
,-47.0,50,480.584357
,-50.0,50,482.331594
,-50.0,50,484.024848
,-50.0,50,485.745797
,-50.0,50,487.536505
,-50.0,50,489.251
,-50.0,50,490.940238
,-50.0,50,492.701468
,-50.0,50,494.425339
,-50.0,50,496.145284
,-50.0,50,497.87764
,-50.0,50,499.665529
,-40.0,50,501.366617
,-50.0,50,503.088201
,-48.0,50,504.800984
,-50.0,50,506.556387
,-50.0,50,508.291151
,-50.0,50,509.977287
,-50.0,50,511.697769
,-50.0,50,513.448468
,-50.0,50,515.216524
,-50.0,50,516.917187
,-50.0,50,518.637704
,-50.0,50,520.375705
,-50.0,50,522.126863
,-50.0,50,523.851457
,-50.0,50,525.588805
,-50.0,50,527.34442
,-50.0,50,529.04318
,-50.0,50,530.794402
,-50.0,50,532.520648
,-50.0,50,534.244961
,-50.0,50,535.930907
,-50.0,50,537.732858
,-50.0,50,537.984779
,-50.0,50,538.271458
,-50.0,50,538.542907
,-50.0,50,538.826182
,-50.0,50,539.128329
,-50.0,50,539.409917
,-50.0,50,539.710788
,-50.0,50,540.008452
,-45.0,50,540.281912
,-50.0,50,540.685732
,-50.0,50,542.427943
,-50.0,50,544.158785
,-50.0,50,545.885297
,-48.0,50,547.63758
,-50.0,50,549.355299
,-50.0,50,551.098719
,-46.0,50,552.812268
,-48.0,50,554.556141
,-50.0,50,556.28835
,-50.0,50,558.000958
,-46.0,50,559.725618
,-50.0,50,561.450604
,-47.0,50,563.162699
,-50.0,50,564.888057
,-50.0,50,566.650389
,-50.0,50,568.366946
,-50.0,50,570.104839
,-47.0,50,571.78656
,-50.0,50,573.546068
,-50.0,50,575.233337
