#{"t_start": 1581763985.497618, "env_id": "FetchSlide-v1"}
s,r,l,t
,-50.0,50,6.434182
,-50.0,50,8.389637
,-50.0,50,10.125262
,-50.0,50,11.847208
,-50.0,50,13.566882
,-50.0,50,15.264037
,-50.0,50,17.003378
,-50.0,50,18.67301
,-50.0,50,20.409027
,-50.0,50,22.108685
,-50.0,50,23.876799
,-50.0,50,25.606739
,-50.0,50,27.301208
,-50.0,50,28.994759
,-50.0,50,30.726573
,-50.0,50,32.435429
,-50.0,50,34.146843
,-50.0,50,35.868769
,-50.0,50,37.563025
,-50.0,50,39.329332
,-50.0,50,41.026182
,-50.0,50,42.776717
,-50.0,50,44.465039
,-50.0,50,46.201649
,-50.0,50,47.907915
,-50.0,50,49.625638
,-50.0,50,51.348504
,-50.0,50,53.077593
,-50.0,50,54.800537
,-50.0,50,56.527792
,-50.0,50,58.243071
,-50.0,50,59.949698
,-50.0,50,61.684342
,-50.0,50,63.43558
,-50.0,50,65.127016
,-50.0,50,66.842914
,-50.0,50,68.573401
,-50.0,50,70.3313
,-50.0,50,72.008554
,-50.0,50,73.751642
,-50.0,50,75.431813
,-50.0,50,77.179657
,-50.0,50,78.902754
,-50.0,50,80.611042
,-50.0,50,82.373528
,-50.0,50,84.084924
,-50.0,50,85.798446
,-50.0,50,87.503643
,-50.0,50,89.223241
,-50.0,50,90.9218
,-50.0,50,92.688899
,-50.0,50,92.976783
,-50.0,50,93.273731
,-50.0,50,93.563193
,-50.0,50,93.839362
,-50.0,50,94.123713
,-50.0,50,94.391333
,-50.0,50,94.661162
,-50.0,50,94.945871
,-50.0,50,95.245834
,-50.0,50,95.679739
,-50.0,50,97.419736
,-50.0,50,99.085411
,-50.0,50,100.823382
,-50.0,50,102.545686
,-50.0,50,104.284045
,-50.0,50,105.996618
,-50.0,50,107.775128
,-50.0,50,109.459825
,-50.0,50,111.189391
,-50.0,50,112.904824
,-50.0,50,114.614429
,-50.0,50,116.32591
,-50.0,50,118.07195
,-50.0,50,119.786143
,-50.0,50,121.480547
,-50.0,50,123.198328
,-50.0,50,124.9639
,-50.0,50,126.648403
,-50.0,50,128.379534
,-50.0,50,130.098968
,-50.0,50,131.831984
,-50.0,50,133.569325
,-50.0,50,135.345465
,-50.0,50,137.052846
,-50.0,50,138.763226
,-50.0,50,140.487089
,-50.0,50,142.196287
,-50.0,50,143.933664
,-50.0,50,145.641384
,-50.0,50,147.379703
,-50.0,50,149.120347
,-50.0,50,150.810732
,-50.0,50,152.557703
,-50.0,50,154.240888
,-50.0,50,155.97683
,-50.0,50,157.747878
