#{"t_start": 1581596978.3617287, "env_id": "FetchPush-v1"}
s,r,l,t
,-50.0,50,5.864275
,-50.0,50,7.775585
,-50.0,50,9.494181
,-50.0,50,11.20395
,-50.0,50,12.904302
,-50.0,50,14.632387
,-50.0,50,16.351156
,0.0,50,18.013359
,-50.0,50,19.770534
,-50.0,50,21.459552
,-50.0,50,23.177059
,-50.0,50,24.911011
,-50.0,50,26.591398
,-50.0,50,28.321327
,-50.0,50,30.030802
,-50.0,50,31.728096
,-50.0,50,33.455068
,-50.0,50,35.159853
,-50.0,50,36.830407
,-50.0,50,38.587704
,-50.0,50,40.273282
,-50.0,50,41.980246
,-50.0,50,43.685162
,-50.0,50,45.428955
,-50.0,50,47.103716
,-50.0,50,48.809986
,-50.0,50,50.527913
,-50.0,50,52.199592
,0.0,50,53.947706
,-50.0,50,55.654804
,0.0,50,57.331778
,-50.0,50,59.086334
,-50.0,50,60.779195
,-50.0,50,62.468679
,-50.0,50,64.217614
,-50.0,50,65.914164
,-50.0,50,67.607924
,-50.0,50,69.341392
,0.0,50,71.07209
,-50.0,50,72.748038
,-50.0,50,74.438218
,-50.0,50,76.16865
,-50.0,50,77.877695
,-50.0,50,79.57474
,-50.0,50,81.303746
,-50.0,50,82.978199
,-50.0,50,84.699971
,-50.0,50,86.400361
,0.0,50,88.160457
,-50.0,50,89.856175
,-50.0,50,91.607821
,-50.0,50,91.911734
,-50.0,50,92.196547
,-50.0,50,92.457827
,-50.0,50,92.720974
,-50.0,50,93.011187
,-50.0,50,93.310784
,-50.0,50,93.591876
,-50.0,50,93.876318
,-50.0,50,94.135097
,-50.0,50,94.538892
,-50.0,50,96.229956
,-50.0,50,97.919866
,-50.0,50,99.632716
,-50.0,50,101.366775
,-50.0,50,103.12046
,-50.0,50,104.827057
,-50.0,50,106.508589
,-50.0,50,108.249387
,-50.0,50,109.959209
,-50.0,50,111.62056
,-50.0,50,113.374413
,-50.0,50,115.070705
,-50.0,50,116.81255
,0.0,50,118.510896
,-50.0,50,120.23772
,-50.0,50,121.910547
,-50.0,50,123.657764
,-50.0,50,125.362191
,-50.0,50,127.071006
,-50.0,50,128.789945
,-50.0,50,130.476615
,-50.0,50,132.214728
,-50.0,50,133.918888
,-50.0,50,135.635255
,-50.0,50,137.347252
,-50.0,50,139.052205
,-50.0,50,140.787667
,-50.0,50,142.521402
,-50.0,50,144.21454
,-50.0,50,145.962938
,-37.0,50,147.669909
,0.0,50,149.355755
,0.0,50,151.091468
,-50.0,50,152.836443
,0.0,50,154.513489
,-50.0,50,156.295774
,-50.0,50,157.981434
,-50.0,50,159.711488
,-50.0,50,161.416033
,-50.0,50,163.144024
