#{"t_start": 1581353082.2553751, "env_id": "FetchPush-v1"}
s,r,l,t
,-50.0,50,5.592725
,-50.0,50,7.38361
,-50.0,50,9.033819
,-50.0,50,10.618146
,-50.0,50,12.21333
,-50.0,50,13.8714
,0.0,50,15.463022
,-50.0,50,17.054287
,-50.0,50,18.697058
,-50.0,50,20.308755
,-50.0,50,21.886991
,-50.0,50,23.525406
,-50.0,50,25.096334
,-50.0,50,26.712955
,-50.0,50,28.336927
,-50.0,50,29.907163
,-50.0,50,31.55297
,-50.0,50,33.138262
,-50.0,50,34.75533
,-50.0,50,36.341473
,-50.0,50,37.972026
,-50.0,50,39.607048
,-50.0,50,41.210979
,-50.0,50,42.77553
,-50.0,50,44.377624
,-50.0,50,46.012645
,-50.0,50,47.629371
,-50.0,50,49.222445
,-50.0,50,50.812994
,-50.0,50,52.437726
,-50.0,50,54.053812
,0.0,50,55.653369
,-50.0,50,57.272721
,-50.0,50,58.905123
,-50.0,50,60.50845
,-50.0,50,62.088663
,-50.0,50,63.675321
,-50.0,50,65.306065
,-50.0,50,66.946826
,-50.0,50,68.510003
,-50.0,50,70.13091
,-50.0,50,71.763076
,-50.0,50,73.382315
,0.0,50,74.987635
,-50.0,50,76.591007
,-50.0,50,78.240873
,-50.0,50,79.850621
,-50.0,50,81.42862
,-50.0,50,83.079016
,-50.0,50,84.629962
,-50.0,50,86.343876
,-50.0,50,86.644101
,-50.0,50,86.930128
,-50.0,50,87.203365
,-50.0,50,87.506841
,-50.0,50,87.754144
,-50.0,50,88.016958
,-50.0,50,88.301771
,-50.0,50,88.587499
,-50.0,50,88.825227
,-50.0,50,89.145134
,-50.0,50,90.74322
,-50.0,50,92.388724
,-50.0,50,93.964423
,-50.0,50,95.587907
,-50.0,50,97.180414
,-50.0,50,98.804568
,-50.0,50,100.418144
,-50.0,50,101.986296
,-50.0,50,103.64383
,-50.0,50,105.2309
,-50.0,50,106.844927
,-50.0,50,108.457744
,-50.0,50,110.04718
,-50.0,50,111.654792
,-50.0,50,113.27146
,-50.0,50,114.861199
,0.0,50,116.491323
,-50.0,50,118.119529
,-50.0,50,119.694713
,-50.0,50,121.33164
,-50.0,50,122.965683
,-50.0,50,124.537767
,-50.0,50,126.153014
,-50.0,50,127.753989
,-50.0,50,129.403221
,-50.0,50,131.012562
,-50.0,50,132.573219
,-50.0,50,134.182918
,-50.0,50,135.809568
,-50.0,50,137.374712
,-50.0,50,139.011947
,-50.0,50,140.609093
,-50.0,50,142.207465
,-50.0,50,143.834978
,-50.0,50,145.427201
,-50.0,50,147.037514
,-50.0,50,148.639526
,-50.0,50,150.237258
,-50.0,50,151.874944
,-50.0,50,153.473638
,-50.0,50,155.106339
,-50.0,50,156.727083
,-50.0,50,158.336403
,-50.0,50,159.924607
,-50.0,50,161.513271
,-50.0,50,163.146262
,0.0,50,164.773289
,-50.0,50,166.355598
,-50.0,50,167.97698
,-50.0,50,169.621686
,-50.0,50,169.906993
,-50.0,50,170.167611
,-50.0,50,170.443591
,-50.0,50,170.735279
,-50.0,50,170.999229
,-50.0,50,171.261886
,-50.0,50,171.54285
,-50.0,50,171.799029
,-50.0,50,172.053523
,0.0,50,172.375497
,-50.0,50,174.020562
,-50.0,50,175.601272
,-50.0,50,177.193238
,-50.0,50,178.795408
,0.0,50,180.425376
,0.0,50,182.065353
,-50.0,50,183.667205
,-50.0,50,185.278856
,-50.0,50,186.90171
,-50.0,50,188.536119
,-50.0,50,190.165951
,-50.0,50,191.759349
,-5.0,50,193.365954
,-50.0,50,195.027078
,0.0,50,196.623316
,-50.0,50,198.22089
,-50.0,50,199.816306
,-50.0,50,201.452641
,-50.0,50,203.062375
,-50.0,50,204.668034
,-50.0,50,206.290021
,-50.0,50,207.888513
,-50.0,50,209.496071
,-50.0,50,211.13134
,0.0,50,212.717644
,-50.0,50,214.337117
,-50.0,50,215.929018
,-50.0,50,217.571703
,-50.0,50,219.161005
,-50.0,50,220.749655
,-50.0,50,222.359749
,-50.0,50,223.977688
,-50.0,50,225.656525
,-50.0,50,227.25386
,-50.0,50,228.904847
,-50.0,50,230.495357
,-50.0,50,232.123778
,-50.0,50,233.751065
,-50.0,50,235.340155
,-50.0,50,236.972243
,-50.0,50,238.571802
,-50.0,50,240.163643
,-50.0,50,241.785979
,-50.0,50,243.399554
,-50.0,50,245.008129
,-50.0,50,246.622698
,-50.0,50,248.256325
,-50.0,50,249.839592
,-50.0,50,251.476455
,-50.0,50,253.107233
,-50.0,50,253.356143
,-50.0,50,253.62941
,-50.0,50,253.954392
,-50.0,50,254.217115
,-50.0,50,254.488328
,-50.0,50,254.754551
,-50.0,50,255.02925
,-50.0,50,255.293486
,-50.0,50,255.564021
,-50.0,50,255.895667
,-50.0,50,257.485165
,-50.0,50,259.088201
,-50.0,50,260.750126
,-50.0,50,262.388351
,-50.0,50,264.008861
,-50.0,50,265.645949
,-50.0,50,267.301087
,-50.0,50,268.933156
,-50.0,50,270.520068
,-50.0,50,272.129046
,-50.0,50,273.725816
,-50.0,50,275.344619
,-50.0,50,276.990311
,-50.0,50,278.59697
,-50.0,50,280.213701
,-50.0,50,281.846669
,-50.0,50,283.455311
,-50.0,50,285.059263
,-50.0,50,286.700693
,-50.0,50,288.265922
,-50.0,50,289.905972
,-50.0,50,291.49794
,-50.0,50,293.104542
,-50.0,50,294.746035
,-50.0,50,296.381412
,-50.0,50,298.012277
,-50.0,50,299.619208
,-50.0,50,301.218311
,-50.0,50,302.839712
,-50.0,50,304.466165
,-50.0,50,306.090202
,0.0,50,307.720162
,-50.0,50,309.349464
,-50.0,50,310.958405
,0.0,50,312.563403
,-50.0,50,314.205584
,-50.0,50,315.794858
,-50.0,50,317.43979
,-50.0,50,319.110261
,-50.0,50,320.716308
,-50.0,50,322.326361
,-50.0,50,323.96535
,-50.0,50,325.587171
,-50.0,50,327.203038
,-50.0,50,328.812201
,-9.0,50,330.447015
,-50.0,50,332.069329
,-1.0,50,333.690408
,-50.0,50,335.261124
,-50.0,50,336.927785
,-50.0,50,337.198728
,-50.0,50,337.486613
,-50.0,50,337.769447
,-50.0,50,338.044039
,-50.0,50,338.326536
,-50.0,50,338.585593
,-50.0,50,338.84017
,-50.0,50,339.108674
,-50.0,50,339.365995
