,mean,amin,amax,median,std,var
1,0.20123162120580673,0.20122720301151276,0.2012360394001007,0.20123162120580673,4.41819429397583e-06,1.9520440819320584e-11
2,0.20152904838323593,0.20148058235645294,0.20157751441001892,0.20152904838323593,4.84660267829895e-05,2.3489557521294557e-09
3,0.20166874676942825,0.20158931612968445,0.20174817740917206,0.20166874676942825,7.943063974380493e-05,6.3092265301101236e-09
4,0.20169931650161743,0.2015891671180725,0.20180946588516235,0.20169931650161743,0.00011014938354492188,1.2132886695326306e-08
5,0.2017836570739746,0.2016579657793045,0.20190934836864471,0.2017836570739746,0.00012569129467010498,1.579830155584716e-08
6,0.2017326056957245,0.20161233842372894,0.20185287296772003,0.2017326056957245,0.00012026727199554443,1.4464216713250266e-08
7,0.2017465978860855,0.20171982049942017,0.20177337527275085,0.2017465978860855,2.6777386665344238e-05,7.170284366253554e-10
8,0.20171941071748734,0.20163726806640625,0.20180155336856842,0.20171941071748734,8.21426510810852e-05,6.747415126628908e-09
9,0.2017403319478035,0.20164577662944794,0.20183488726615906,0.2017403319478035,9.45553183555603e-05,8.940708229321359e-09
10,0.20177125185728073,0.2016923576593399,0.20185014605522156,0.20177125185728073,7.889419794082642e-05,6.224294468726299e-09
11,0.20177289098501205,0.20173807442188263,0.20180770754814148,0.20177289098501205,3.481656312942505e-05,1.2121930681452397e-09
12,0.20185567438602448,0.20168840885162354,0.20202293992042542,0.20185567438602448,0.00016726553440093994,2.7977758998432023e-08
13,0.20197194814682007,0.2017425298690796,0.20220136642456055,0.20197194814682007,0.00022941827774047852,5.263274616140734e-08
14,0.20216163247823715,0.2017812281847,0.2025420367717743,0.20216163247823715,0.0003804042935371399,1.447074265414905e-07
15,0.2022087424993515,0.201781764626503,0.2026357203722,0.2022087424993515,0.00042697787284851074,1.82310103902239e-07
16,0.20218192785978317,0.20178408920764923,0.20257976651191711,0.20218192785978317,0.00039783865213394165,1.5827559313175144e-07
17,0.20221231132745743,0.20183509588241577,0.20258952677249908,0.20221231132745743,0.0003772154450416565,1.4229149197797497e-07
18,0.20218679308891296,0.20180723071098328,0.20256635546684265,0.20218679308891296,0.0003795623779296875,1.4406759873963892e-07
19,0.20226096361875534,0.20184339582920074,0.20267853140830994,0.20226096361875534,0.00041756778955459595,1.7436285887351133e-07
20,0.20220086723566055,0.20179490745067596,0.20260682702064514,0.20220086723566055,0.0004059597849845886,1.6480334702473343e-07
21,0.20229776948690414,0.201894149184227,0.2027013897895813,0.20229776948690414,0.00040362030267715454,1.6290934873319785e-07
22,0.20231541246175766,0.20189215242862701,0.2027386724948883,0.20231541246175766,0.00042326003313064575,1.7914905564575534e-07
23,0.2023146077990532,0.20192037522792816,0.20270884037017822,0.2023146077990532,0.0003942325711250305,1.5541932013585225e-07
24,0.2022860050201416,0.20195676386356354,0.20261524617671967,0.2022860050201416,0.00032924115657806396,1.0839973918486123e-07
25,0.20231854170560837,0.2020363062620163,0.20260077714920044,0.20231854170560837,0.00028223544359207153,7.965684561961339e-08
26,0.2023763358592987,0.20212051272392273,0.20263215899467468,0.2023763358592987,0.00025582313537597656,6.544547659359523e-08
27,0.20231760293245316,0.20205169916152954,0.20258350670337677,0.20231760293245316,0.0002659037709236145,7.070481539139806e-08
28,0.20232512801885605,0.20200738310813904,0.20264287292957306,0.20232512801885605,0.0003177449107170105,1.0096182828656097e-07
29,0.20235513895750046,0.20202527940273285,0.20268499851226807,0.20235513895750046,0.00032985955476760864,1.08807325871485e-07
30,0.20238541811704636,0.20205803215503693,0.2027128040790558,0.20238541811704636,0.00032738596200942993,1.071815681208399e-07
31,0.20244699716567993,0.2021143138408661,0.20277968049049377,0.20244699716567993,0.0003326833248138428,1.1067819460919281e-07
32,0.2024754285812378,0.20216508209705353,0.20278577506542206,0.2024754285812378,0.00031034648418426514,9.631494024553433e-08
33,0.20252331346273422,0.20222945511341095,0.2028171718120575,0.20252331346273422,0.0002938583493232727,8.635272946699857e-08
34,0.20256732404232025,0.20231562852859497,0.20281901955604553,0.20256732404232025,0.00025169551372528076,6.3350631629433e-08
35,0.20256568491458893,0.2023211419582367,0.20281022787094116,0.20256568491458893,0.0002445429563522339,5.980125750149057e-08
36,0.20265112072229385,0.20241810381412506,0.20288413763046265,0.20265112072229385,0.00023301690816879272,5.429687949254358e-08
37,0.20267874002456665,0.20245811343193054,0.20289936661720276,0.20267874002456665,0.0002206265926361084,4.867609337821932e-08
38,0.20269086956977844,0.2024860382080078,0.20289570093154907,0.20269086956977844,0.00020483136177062988,4.195588676481066e-08
39,0.20272785425186157,0.20252569019794464,0.2029300183057785,0.20272785425186157,0.00020216405391693115,4.0870304696127846e-08
40,0.20277515798807144,0.20260122418403625,0.20294909179210663,0.20277515798807144,0.00017393380403518677,3.025296818615075e-08
